boq_name,brand,catalogue_code_dynamic,catalogue_series_dynamic,category,color,countries,default_image,dimensions,hsn_code,id,is_preferred,item_class,item_name,item_style,item_type,length1,lwhd_metric,sku_id,sku_name,space_tag,specifications,status,sub_category,t_metric,template_id,template_name,theme,thickness,type,unit,width,images,default_image_mobile,us_dimensions,us_specifications,vendor_brand_dynamic,vendor_catalogue_code_dynamic,vendor_catalogue_series_dynamic,model_3d,finish_dynamic,Selling Price
LVT FLOORING,Forbo,63651 - Light Twine,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/61b32d87-0add-4dfb-aaf8-f368b3133ee4,1500mm (L) x 200mm (W) x 2.5mm (T),39181090,bc8f60d2-3488-49e0-b0e0-1f68e3f4ea01,TRUE,P1,LVT,,product,1500,mm,P-FLR-RES-LVT-919112,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 63651 - Light Twine 1500mm (L) x 200mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,200,"https://s3-dms-prod.flipspaces.app/27320c93-68bc-44a6-98e3-074ec33dbfbd,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438",,,,,,,,,310
LVT FLOORING,Forbo,63534 - Light Timber Gradient,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/0c529f4e-3cb3-48a2-b435-a8e1f16b33ab,1200mm (L) x 200mm (W) x 2.5mm (T),39181090,8ee2c6f6-8280-42f3-a7cc-c381096af7c2,TRUE,P1,LVT,,product,1200,mm,P-FLR-RES-LVT-888336,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 63534 - Light Timber Gradient 1200mm (L) x 200mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,200,"https://s3-dms-prod.flipspaces.app/af79fe88-5365-4c30-8b88-5a43d1f72dc2,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438",,,,,,,,,310
LVT FLOORING,Forbo,63535 - Natural Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/9257d03a-a822-4ff2-aa02-56abe9c51573,1200mm (L) x 200mm (W) x 2.5mm (T),39181090,ed17d552-249b-4f2d-8144-c381a17b7850,TRUE,P1,LVT,,product,1200,mm,P-FLR-RES-LVT-830961,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 63535 - Natural Timber 1200mm (L) x 200mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,200,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438,,,,,,,,,310
LVT FLOORING,Forbo,63533 - Light Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/a9c01435-2f80-4249-b1b0-77ac38831c9d,1200mm (L) x 200mm (W) x 2.5mm (T),39181090,7da90bf1-954f-4ae7-a26f-92a1c460a3ee,TRUE,P1,LVT,,product,1200,mm,P-FLR-RES-LVT-818866,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 63533 - Light Timber 1200mm (L) x 200mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,200,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438,,,,,,,,,310
LVT FLOORING,Forbo,63408 - Grey Washed Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/87f59ead-9579-46df-8fa3-a5730d5530ed,1200mm (L) x 200mm (W) x 2.5mm (T),39181090,8702641c-9ba8-44b1-9f7e-26bdc3ebefa5,TRUE,P1,LVT,,product,1200,mm,P-FLR-RES-LVT-414158,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 63408 - Grey Washed Timber 1200mm (L) x 200mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,200,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438,,,,,,,,,310
LVT FLOORING,Forbo,63412 - Blond Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/d386b2e6-a753-4cda-9417-ab963f515760,1200mm (L) x 200mm (W) x 2.5mm (T),39181090,e8d849e4-7a84-4e4a-99cd-6b888ce77b46,TRUE,P1,LVT,,product,1200,mm,P-FLR-RES-LVT-375301,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 63412 - Blond Timber 1200mm (L) x 200mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,200,"https://s3-dms-prod.flipspaces.app/3392dd4c-68f8-4c53-828e-4382b7ffc5ad,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438",,,,,,,,,310
LVT FLOORING,Forbo,63406 - Bleached Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/b09efe9c-25ec-40ee-8170-086b9b4279ad,1200mm (L) x 200mm (W) x 2.5mm (T),39181090,087e8836-1b23-4b5e-9b62-23c4513e2c0e,TRUE,P1,LVT,,product,1200,mm,P-FLR-RES-LVT-486282,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 63406 - Bleached Timber 1200mm (L) x 200mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,200,"https://s3-dms-prod.flipspaces.app/228a18b8-61c3-4bfa-976c-a528c977de6c,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438",,,,,,,,,310
LVT FLOORING,Forbo,63645 - Dark Serene Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/2a1573c1-1007-4506-89e1-b5775576c958,1500mm (L) x 200mm (W) x 2.5mm (T),39181090,383a5b97-cf5d-4234-8cc9-5dfbb360c12e,TRUE,P1,LVT,,product,1500,mm,P-FLR-RES-LVT-811166,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 63645 - Dark Serene Oak 1500mm (L) x 200mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,200,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438,,,,,,,,,310
LVT FLOORING,Forbo,63643 - Natural Serene Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/b1f3f43a-6b60-4a94-b350-bd583b812b50,1500mm (L) x 200mm (W) x 2.5mm (T),39181090,b99df88b-4b4c-4337-a3a5-bf70975da2b2,TRUE,P1,LVT,,product,1500,mm,P-FLR-RES-LVT-615468,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 63643 - Natural Serene Oak 1500mm (L) x 200mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,200,"https://s3-dms-prod.flipspaces.app/0d172419-6597-47de-9413-7799d983ee71,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438",,,,,,,,,310
LVT FLOORING,Forbo,63641 - Light Serene Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/c2428a8a-5739-413b-8b39-ad3df691f1e0,1500mm (L) x 200mm (W) x 2.5mm (T),39181090,72d59e7f-590c-409f-93af-501db2195376,TRUE,P1,LVT,,product,1500,mm,P-FLR-RES-LVT-242199,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 63641 - Light Serene Oak 1500mm (L) x 200mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,200,"https://s3-dms-prod.flipspaces.app/d27b4ff1-2a6c-4130-9fe9-e3d27567312e,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438",,,,,,,,,310
LVT FLOORING,Forbo,60306 - Rustic Anthracite Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/6791273b-2376-4f25-89d0-419625e2f39d,1500mm (L) x 280mm (W) x 2.5mm (T),39181090,05f3c949-9ffc-45c5-8092-ebcfb8cae7c8,TRUE,P1,LVT,,product,1500,mm,P-FLR-RES-LVT-692336,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 60306 - Rustic Anthracite Oak 1500mm (L) x 280mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,280,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438,,,,,,,,,310
LVT FLOORING,Forbo,60302 - Deep Country Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/4526bf8a-a470-4d31-ab26-3706dc3d7683,1500mm (L) x 280mm (W) x 2.5mm (T),39181090,9cb1f7a4-0939-4822-90c1-285624c18373,TRUE,P1,LVT,,product,1500,mm,P-FLR-RES-LVT-128730,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 60302 - Deep Country Oak 1500mm (L) x 280mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,280,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438,,,,,,,,,310
LVT FLOORING,Forbo,60305 - Light Honey Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/1d477ec8-0e16-40f5-a999-3e6ce6949ba0,1500mm (L) x 280mm (W) x 2.5mm (T),39181090,898dad4d-fcd2-4746-839d-467c05feb39e,TRUE,P1,LVT,,product,1500,mm,P-FLR-RES-LVT-195715,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 60305 - Light Honey Oak 1500mm (L) x 280mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,280,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438,,,,,,,,,310
LVT FLOORING,Forbo,60300 - Central Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/f9169d28-9af0-4f1c-abf1-bdb0105fdd96,1500mm (L) x 280mm (W) x 2.5mm (T),39181090,fac43db0-d713-436f-90a8-c18eabf43a3b,TRUE,P1,LVT,,product,1500,mm,P-FLR-RES-LVT-340722,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 60300 - Central Oak 1500mm (L) x 280mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,280,"https://s3-dms-prod.flipspaces.app/f2b43f9c-614c-4eb1-8c50-b29d0a80d487,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438",,,,,,,,,310
LVT FLOORING,Forbo,60280 - Grey Giant Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/c753e59c-c3e8-4dd5-9138-7fb02b08631c,1800mm (L) x 320mm (W) x 2.5mm (T),39181090,73080a54-b363-454a-83e0-c180703721de,TRUE,P1,LVT,,product,1800,mm,P-FLR-RES-LVT-502470,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 60280 - Grey Giant Oak 1800mm (L) x 320mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,320,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438,,,,,,,,,310
LVT FLOORING,Forbo,60284 - Natural Giant Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/b4912e57-8ba8-4e2e-bc2b-ffaf92fc62c5,1800mm (L) x 320mm (W) x 2.5mm (T),39181090,855305c6-f35a-4338-87af-ce9f5d976df7,TRUE,P1,LVT,,product,1800,mm,P-FLR-RES-LVT-801368,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 60284 - Natural Giant Oak 1800mm (L) x 320mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,320,"https://s3-dms-prod.flipspaces.app/6a3239b9-e8ea-4e2a-8fe4-0c915240caab,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438",,,,,,,,,310
LVT FLOORING,Forbo,60288 - Light Giant Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/35f763f0-d0f1-4356-921c-4a786cda6b32,1800mm (L) x 320mm (W) x 2.5mm (T),39181090,b920c8c8-e096-4c93-8279-bfb9370a6dd4,TRUE,P1,LVT,,product,1800,mm,P-FLR-RES-LVT-549961,FLOORING RESILIENT FLOORING LVT Dryback Forbo LVT FLOORING 60288 - Light Giant Oak 1800mm (L) x 320mm (W) x 2.5mm (T),,"Thickness : 2.5mm 
 Wear layer : 0.7mm
 Acoustical impact noise reduction: 6 dB
 Installation : Dry back, Glue down
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2.5,Dryback,SQFT,320,"https://s3-dms-prod.flipspaces.app/6a3239b9-e8ea-4e2a-8fe4-0c915240caab,https://s3-dms-prod.flipspaces.app/f2213dc3-4104-43e2-9347-1868b7fc8438",,,,,,,,,310
LVT FLOORING,Wonderfloor,TM10,Timberland Maestro,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/d7f045f7-35cc-4857-9735-68767b8921ac,152 (L) x 914 (W) x 3mm (T),39181090,cc7d23fb-eec6-4fb6-ab13-312633218586,TRUE,P1,LVT,,product,152,,P-FLR-RES-LVT-997491,FLOORING RESILIENT FLOORING LVT Wonderfloor LVT FLOORING TM10 Timberland Maestro 152 (L) x 914 (W) x 3mm (T),,"This highly realistic, stylish, and versatile luxury vinyl tile (LVT) flooring offers the finest designs inspired by wood. It is also an eco-friendly choice, making it both attractive and sustainable
 
 
 Plank size : 152mm (L) x914mm (W)
 
 
 Thickness : 3mm 
 
 
 Wear layer : 0.3mm
 
 
 Installation : Dry back, Glue down
 
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,3,,SQFT,914,"https://s3-dms-prod.flipspaces.app/92139109-1b3f-441c-a1b0-b179866aa390,https://s3-dms-prod.flipspaces.app/046cac01-41b5-429e-860c-dd4d5b032841",,,,,,,9bdf7480-5d46-443e-97de-6a9d6e9486a3,,120
LVT FLOORING,Wonderfloor,TM09,Timberland Maestro,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/e02aada9-a51d-4a0f-8ca0-fbc3fe6253b2,152 (L) x 914 (W) x 3mm (T),39181090,bd683a33-92f0-46ab-8dac-39b8aff3d0d7,TRUE,P1,LVT,,product,152,,P-FLR-RES-LVT-514633,FLOORING RESILIENT FLOORING LVT Wonderfloor LVT FLOORING TM09 Timberland Maestro 152 (L) x 914 (W) x 3mm (T),,"This highly realistic, stylish, and versatile luxury vinyl tile (LVT) flooring offers the finest designs inspired by wood. It is also an eco-friendly choice, making it both attractive and sustainable
 
 
 Plank size : 152mm (L) x914mm (W)
 
 
 Thickness : 3mm 
 
 
 Wear layer : 0.3mm
 
 
 Installation : Dry back, Glue down
 
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,3,,SQFT,914,"https://s3-dms-prod.flipspaces.app/df98f711-4352-4bd2-8b99-a32918633c76,https://s3-dms-prod.flipspaces.app/70ffac9b-1e25-464d-8d72-e8c0baeb7c06",,,,,,,c649b216-6576-4ab4-9d26-3685ec20e277,,120
LVT FLOORING,Wonderfloor,TM08,Timberland Maestro,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/581be1ad-cb9b-4bef-af5a-d417a1adee03,152 (L) x 914 (W) x 3mm (T),39181090,934aab4d-9717-4a99-b728-a7cde2550d49,TRUE,P1,LVT,,product,152,,P-FLR-RES-LVT-729442,FLOORING RESILIENT FLOORING LVT Wonderfloor LVT FLOORING TM08 Timberland Maestro 152 (L) x 914 (W) x 3mm (T),,"This highly realistic, stylish, and versatile luxury vinyl tile (LVT) flooring offers the finest designs inspired by wood. It is also an eco-friendly choice, making it both attractive and sustainable
 
 
 Plank size : 152mm (L) x914mm (W)
 
 
 Thickness : 3mm 
 
 
 Wear layer : 0.3mm
 
 
 Installation : Dry back, Glue down
 
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,3,,SQFT,914,"https://s3-dms-prod.flipspaces.app/d954b718-ab55-40f8-a7dd-ed17e5841cbf,https://s3-dms-prod.flipspaces.app/691f1398-5339-4656-a0e0-5af89270ba48",,,,,,,5b80b2e0-6f10-4ab5-8c8a-2c572d645f08,,120
LVT FLOORING,Wonderfloor,TM07,Timberland Maestro,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/4f490b72-9a3c-4fe3-af91-501b224d37b1,152 (L) x 914 (W) x 3mm (T),39181090,e1a33cb9-8f77-4819-b390-e48452604b8a,TRUE,P1,LVT,,product,152,,P-FLR-RES-LVT-196272,FLOORING RESILIENT FLOORING LVT Wonderfloor LVT FLOORING TM07 Timberland Maestro 152 (L) x 914 (W) x 3mm (T),,"This highly realistic, stylish, and versatile luxury vinyl tile (LVT) flooring offers the finest designs inspired by wood. It is also an eco-friendly choice, making it both attractive and sustainable
 
 
 Plank size : 152mm (L) x914mm (W)
 
 
 Thickness : 3mm 
 
 
 Wear layer : 0.3mm
 
 
 Installation : Dry back, Glue down
 
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,3,,SQFT,914,"https://s3-dms-prod.flipspaces.app/e92c7792-6d9b-4890-8e37-e842f5d6525e,https://s3-dms-prod.flipspaces.app/330cd73f-5ebf-440b-abee-583ef88a7202",,,,,,,10dd210f-a832-4c50-8cb5-2dff51b38b63,,120
LVT FLOORING,Wonderfloor,TM06,Timberland Maestro,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/5f8f5041-6c9c-4aaa-b1a4-770e260594fe,152 (L) x 914 (W) x 3mm (T),39181090,02234fdf-0ab2-4080-8ffa-bd6d7cae039b,TRUE,P1,LVT,,product,152,,P-FLR-RES-LVT-604317,FLOORING RESILIENT FLOORING LVT Wonderfloor LVT FLOORING TM06 Timberland Maestro 152 (L) x 914 (W) x 3mm (T),,"This highly realistic, stylish, and versatile luxury vinyl tile (LVT) flooring offers the finest designs inspired by wood. It is also an eco-friendly choice, making it both attractive and sustainable
 
 
 Plank size : 152mm (L) x914mm (W)
 
 
 Thickness : 3mm 
 
 
 Wear layer : 0.3mm
 
 
 Installation : Dry back, Glue down
 
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,3,,SQFT,914,"https://s3-dms-prod.flipspaces.app/a8a2f28a-997e-4907-8f36-d775102c9b88,https://s3-dms-prod.flipspaces.app/7ee388e5-9858-415a-b0e1-809ea0bd286a",,,,,,,fe0c1db2-48ea-497a-8593-6227ec72a449,,120
LVT FLOORING,Wonderfloor,TM05,Timberland Maestro,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/19985d4a-437e-459a-b29e-29ccec403c60,152 (L) x 914 (W) x 3mm (T),39181090,4dee0805-2ea2-4c66-b6bf-518d7bd32217,TRUE,P1,LVT,,product,152,,P-FLR-RES-LVT-290100,FLOORING RESILIENT FLOORING LVT Wonderfloor LVT FLOORING TM05 Timberland Maestro 152 (L) x 914 (W) x 3mm (T),,"This highly realistic, stylish, and versatile luxury vinyl tile (LVT) flooring offers the finest designs inspired by wood. It is also an eco-friendly choice, making it both attractive and sustainable
 
 
 Plank size : 152mm (L) x914mm (W)
 
 
 Thickness : 3mm 
 
 
 Wear layer : 0.3mm
 
 
 Installation : Dry back, Glue down
 
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,3,,SQFT,914,"https://s3-dms-prod.flipspaces.app/0e2a4411-9081-41e5-8074-b6294e01f40b,https://s3-dms-prod.flipspaces.app/40e8c03f-e4b4-4654-940a-be96768c15aa",,,,,,,939387ad-1660-473c-8ae8-c4dc7f11da24,,120
LVT FLOORING,Wonderfloor,TM04,Timberland Maestro,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/c29b7a2f-60f2-4d90-b0f9-59e39ca2f9a0,152 (L) x 914 (W) x 3mm (T),39181090,bf8a319f-3745-405e-90c6-155d63c6bc57,TRUE,P1,LVT,,product,152,,P-FLR-RES-LVT-485370,FLOORING RESILIENT FLOORING LVT Wonderfloor LVT FLOORING TM04 Timberland Maestro 152 (L) x 914 (W) x 3mm (T),,"This highly realistic, stylish, and versatile luxury vinyl tile (LVT) flooring offers the finest designs inspired by wood. It is also an eco-friendly choice, making it both attractive and sustainable
 
 
 Plank size : 152mm (L) x914mm (W)
 
 
 Thickness : 3mm 
 
 
 Wear layer : 0.3mm
 
 
 Installation : Dry back, Glue down
 
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,3,,SQFT,914,"https://s3-dms-prod.flipspaces.app/aea8f951-188f-478a-945e-5a40190d9841,https://s3-dms-prod.flipspaces.app/7f3f0fab-00a3-4708-adb8-7815bdda7dd1",,,,,,,a2560a55-6f92-4dcc-9943-0d0095ef64ee,,120
LVT FLOORING,Wonderfloor,TM03,Timberland Maestro,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/eec12be3-6929-43c1-9530-df619783207a,152 (L) x 914 (W) x 3mm (T),39181090,14dfffd8-11b5-4ea4-9157-6db5f27aa733,TRUE,P1,LVT,,product,152,,P-FLR-RES-LVT-173885,FLOORING RESILIENT FLOORING LVT Wonderfloor LVT FLOORING TM03 Timberland Maestro 152 (L) x 914 (W) x 3mm (T),,"This highly realistic, stylish, and versatile luxury vinyl tile (LVT) flooring offers the finest designs inspired by wood. It is also an eco-friendly choice, making it both attractive and sustainable
 
 
 Plank size : 152mm (L) x914mm (W)
 
 
 Thickness : 3mm 
 
 
 Wear layer : 0.3mm
 
 
 Installation : Dry back, Glue down
 
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,3,,SQFT,914,"https://s3-dms-prod.flipspaces.app/aae5036c-10f4-4ab0-90bd-cf4ce666581c,https://s3-dms-prod.flipspaces.app/7ba900e6-0f4a-42c2-8dd5-b8652a2d8682",,,,,,,f76f2d40-f5de-4732-9c47-582bfdeea214,,120
