boq_name,brand,catalogue_code_dynamic,catalogue_series_dynamic,category,color,countries,default_image,dimensions,hsn_code,id,is_preferred,item_class,item_name,item_style,item_type,length1,lwhd_metric,sku_id,sku_name,space_tag,specifications,status,sub_category,t_metric,template_id,template_name,theme,thickness,type,unit,width,images,default_image_mobile,us_dimensions,us_specifications,vendor_brand_dynamic,vendor_catalogue_code_dynamic,vendor_catalogue_series_dynamic,model_3d,finish_dynamic,Selling Price
SPC FLOORING,ELESTRO,HG_37,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/131142a9-2152-4630-9b83-c841207ba561,1524mm (L) x 229mm (W),39181090,4ff1efc1-974d-4d4b-9fd6-dd0d4685df42,TRUE,P1,SPC,,product,1524,mm,P-FLR-RES-SPC-468441,FLOORING RESILIENT FLOORING SPC PLANK ELESTRO SPC FLOORING HG_37 MIKADO HONEY GOLDEN PURE NATURE VIBRANT COLOR 1524mm (L) x 229mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,PLANK,NOS,229,https://s3-dms-prod.flipspaces.app/a839f965-c463-48ee-83c5-d422e85932a3,,1524mm (L) x 229mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,HONEY GOLDEN,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,GO_36,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/69027f08-764c-453a-8189-a1840cb55202,750mm (L) x 150mm (W),39181090,35778c0d-d92b-450d-a800-eb73c3725338,TRUE,P1,SPC,,product,750,mm,P-FLR-RES-SPC-949440,FLOORING RESILIENT FLOORING SPC HERRINGBONE ELESTRO SPC FLOORING GO_36 MIKADO GOLDEN OAK PURE NATURE VIBRANT COLOR 750mm (L) x 150mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,HERRINGBONE,NOS,150,https://s3-dms-prod.flipspaces.app/c686d45f-c34d-451d-aaf0-9b330cb0d391,,750mm (L) x 150mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,GOLDEN OAK,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,GO_36,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/69027f08-764c-453a-8189-a1840cb55202,600mm (L) x 150mm (W),39181090,aa8998ab-dd53-442b-a355-44fdbf622f11,TRUE,P1,SPC,,product,600,mm,P-FLR-RES-SPC-271775,FLOORING RESILIENT FLOORING SPC HERRINGBONE ELESTRO SPC FLOORING GO_36 MIKADO GOLDEN OAK PURE NATURE VIBRANT COLOR 600mm (L) x 150mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,HERRINGBONE,NOS,150,https://s3-dms-prod.flipspaces.app/c686d45f-c34d-451d-aaf0-9b330cb0d391,,600mm (L) x 150mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,GOLDEN OAK,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,GO_36,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/69027f08-764c-453a-8189-a1840cb55202,650mm (L) x 228mm (W),39181090,675cb627-bb1a-4e5f-8ad2-c85b425d1710,TRUE,P1,SPC,,product,650,mm,P-FLR-RES-SPC-197219,FLOORING RESILIENT FLOORING SPC TILE ELESTRO SPC FLOORING GO_36 MIKADO GOLDEN OAK PURE NATURE VIBRANT COLOR 650mm (L) x 228mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,TILE,NOS,228,https://s3-dms-prod.flipspaces.app/c686d45f-c34d-451d-aaf0-9b330cb0d391,,650mm (L) x 228mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,GOLDEN OAK,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,GO_36,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/69027f08-764c-453a-8189-a1840cb55202,600mm (L) x 300mm (W),39181090,376e953b-3c63-4db5-8e7f-57626b9f45f0,TRUE,P1,SPC,,product,600,mm,P-FLR-RES-SPC-652312,FLOORING RESILIENT FLOORING SPC TILE ELESTRO SPC FLOORING GO_36 MIKADO GOLDEN OAK PURE NATURE VIBRANT COLOR 600mm (L) x 300mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,TILE,NOS,300,https://s3-dms-prod.flipspaces.app/c686d45f-c34d-451d-aaf0-9b330cb0d391,,600mm (L) x 300mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,GOLDEN OAK,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,GO_36,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/69027f08-764c-453a-8189-a1840cb55202,1220mm (L) x 183mm (W),39181090,5c07c0ca-cf95-4f17-ae8e-016408889655,TRUE,P1,SPC,,product,1220,mm,P-FLR-RES-SPC-590389,FLOORING RESILIENT FLOORING SPC PLANK ELESTRO SPC FLOORING GO_36 MIKADO GOLDEN OAK PURE NATURE VIBRANT COLOR 1220mm (L) x 183mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,PLANK,NOS,183,https://s3-dms-prod.flipspaces.app/c686d45f-c34d-451d-aaf0-9b330cb0d391,,1220mm (L) x 183mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,GOLDEN OAK,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,GO_36,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/69027f08-764c-453a-8189-a1840cb55202,1524mm (L) x 229mm (W),39181090,6d20e204-8db8-4eee-852f-cb5590684286,TRUE,P1,SPC,,product,1524,mm,P-FLR-RES-SPC-550086,FLOORING RESILIENT FLOORING SPC PLANK ELESTRO SPC FLOORING GO_36 MIKADO GOLDEN OAK PURE NATURE VIBRANT COLOR 1524mm (L) x 229mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,PLANK,NOS,229,https://s3-dms-prod.flipspaces.app/c686d45f-c34d-451d-aaf0-9b330cb0d391,,1524mm (L) x 229mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,GOLDEN OAK,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,SS_35,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/6d7ec92f-7d02-4023-b916-5437736781b1,750mm (L) x 150mm (W),39181090,cc1e26c4-97e5-45d4-a955-ec8dcf621fba,TRUE,P1,SPC,,product,750,mm,P-FLR-RES-SPC-703668,FLOORING RESILIENT FLOORING SPC HERRINGBONE ELESTRO SPC FLOORING SS_35 MIKADO SUMMERSET PURE NATURE VIBRANT COLOR 750mm (L) x 150mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,HERRINGBONE,NOS,150,https://s3-dms-prod.flipspaces.app/4d816f00-2be6-4135-b864-80138a0b7fe8,,750mm (L) x 150mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,SUMMERSET,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,SS_35,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/6d7ec92f-7d02-4023-b916-5437736781b1,600mm (L) x 150mm (W),39181090,3708a3d3-2ace-4100-a840-624d061c4fbc,TRUE,P1,SPC,,product,600,mm,P-FLR-RES-SPC-120646,FLOORING RESILIENT FLOORING SPC HERRINGBONE ELESTRO SPC FLOORING SS_35 MIKADO SUMMERSET PURE NATURE VIBRANT COLOR 600mm (L) x 150mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,HERRINGBONE,NOS,150,https://s3-dms-prod.flipspaces.app/4d816f00-2be6-4135-b864-80138a0b7fe8,,600mm (L) x 150mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,SUMMERSET,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,SS_35,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/6d7ec92f-7d02-4023-b916-5437736781b1,650mm (L) x 228mm (W),39181090,ad7485c9-f422-4064-a30b-d6f4d8f98212,TRUE,P1,SPC,,product,650,mm,P-FLR-RES-SPC-972319,FLOORING RESILIENT FLOORING SPC TILE ELESTRO SPC FLOORING SS_35 MIKADO SUMMERSET PURE NATURE VIBRANT COLOR 650mm (L) x 228mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,TILE,NOS,228,https://s3-dms-prod.flipspaces.app/4d816f00-2be6-4135-b864-80138a0b7fe8,,650mm (L) x 228mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,SUMMERSET,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,SS_35,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/6d7ec92f-7d02-4023-b916-5437736781b1,600mm (L) x 300mm (W),39181090,22680766-f790-4d5b-8f85-560bd2195732,TRUE,P1,SPC,,product,600,mm,P-FLR-RES-SPC-929510,FLOORING RESILIENT FLOORING SPC TILE ELESTRO SPC FLOORING SS_35 MIKADO SUMMERSET PURE NATURE VIBRANT COLOR 600mm (L) x 300mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,TILE,NOS,300,https://s3-dms-prod.flipspaces.app/4d816f00-2be6-4135-b864-80138a0b7fe8,,600mm (L) x 300mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,SUMMERSET,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,SS_35,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/6d7ec92f-7d02-4023-b916-5437736781b1,1220mm (L) x 183mm (W),39181090,05ac8fa1-d138-4cd8-9fd1-070ca4bb141b,TRUE,P1,SPC,,product,1220,mm,P-FLR-RES-SPC-312924,FLOORING RESILIENT FLOORING SPC PLANK ELESTRO SPC FLOORING SS_35 MIKADO SUMMERSET PURE NATURE VIBRANT COLOR 1220mm (L) x 183mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,PLANK,NOS,183,https://s3-dms-prod.flipspaces.app/4d816f00-2be6-4135-b864-80138a0b7fe8,,1220mm (L) x 183mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,SUMMERSET,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,SS_35,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/6d7ec92f-7d02-4023-b916-5437736781b1,1524mm (L) x 229mm (W),39181090,a7f9f888-2a98-4642-98de-fd5eb5e5491b,TRUE,P1,SPC,,product,1524,mm,P-FLR-RES-SPC-427846,FLOORING RESILIENT FLOORING SPC PLANK ELESTRO SPC FLOORING SS_35 MIKADO SUMMERSET PURE NATURE VIBRANT COLOR 1524mm (L) x 229mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,PLANK,NOS,229,https://s3-dms-prod.flipspaces.app/4d816f00-2be6-4135-b864-80138a0b7fe8,,1524mm (L) x 229mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,SUMMERSET,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,CF_34,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/95062495-abbc-4a77-aebd-810ec108ec2a,750mm (L) x 150mm (W),39181090,a308c57f-913b-4674-846b-ef178db6dc11,TRUE,P1,SPC,,product,750,mm,P-FLR-RES-SPC-105116,FLOORING RESILIENT FLOORING SPC HERRINGBONE ELESTRO SPC FLOORING CF_34 MIKADO CRAW FORD PURE NATURE VIBRANT COLOR 750mm (L) x 150mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,HERRINGBONE,NOS,150,https://s3-dms-prod.flipspaces.app/6998964b-9134-42f5-ae23-4c9800ed2d79,,750mm (L) x 150mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,CRAW FORD,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,CF_34,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/95062495-abbc-4a77-aebd-810ec108ec2a,600mm (L) x 150mm (W),39181090,e272ae05-4a92-462b-af06-1dfdb42e767a,TRUE,P1,SPC,,product,600,mm,P-FLR-RES-SPC-403054,FLOORING RESILIENT FLOORING SPC HERRINGBONE ELESTRO SPC FLOORING CF_34 MIKADO CRAW FORD PURE NATURE VIBRANT COLOR 600mm (L) x 150mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,HERRINGBONE,NOS,150,https://s3-dms-prod.flipspaces.app/6998964b-9134-42f5-ae23-4c9800ed2d79,,600mm (L) x 150mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,CRAW FORD,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,CF_34,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/95062495-abbc-4a77-aebd-810ec108ec2a,650mm (L) x 228mm (W),39181090,2587e418-e5ea-41ae-9826-ce628ea25db7,TRUE,P1,SPC,,product,650,mm,P-FLR-RES-SPC-758383,FLOORING RESILIENT FLOORING SPC TILE ELESTRO SPC FLOORING CF_34 MIKADO CRAW FORD PURE NATURE VIBRANT COLOR 650mm (L) x 228mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,TILE,NOS,228,https://s3-dms-prod.flipspaces.app/6998964b-9134-42f5-ae23-4c9800ed2d79,,650mm (L) x 228mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,CRAW FORD,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,CF_34,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/95062495-abbc-4a77-aebd-810ec108ec2a,600mm (L) x 300mm (W),39181090,9a7accf2-2a54-4a18-9f42-ce8afd6c0e63,TRUE,P1,SPC,,product,600,mm,P-FLR-RES-SPC-235160,FLOORING RESILIENT FLOORING SPC TILE ELESTRO SPC FLOORING CF_34 MIKADO CRAW FORD PURE NATURE VIBRANT COLOR 600mm (L) x 300mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,TILE,NOS,300,https://s3-dms-prod.flipspaces.app/6998964b-9134-42f5-ae23-4c9800ed2d79,,600mm (L) x 300mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,CRAW FORD,PURE NATURE VIBRANT COLOR,,,2
SPC FLOORING,ELESTRO,CF_34,,FLOORING,BROWN,US,https://s3-dms-prod.flipspaces.app/95062495-abbc-4a77-aebd-810ec108ec2a,1220mm (L) x 183mm (W),39181090,fdd58f99-ef11-4b34-9fab-380c0c089cc8,TRUE,P1,SPC,,product,1220,mm,P-FLR-RES-SPC-736105,FLOORING RESILIENT FLOORING SPC PLANK ELESTRO SPC FLOORING CF_34 MIKADO CRAW FORD PURE NATURE VIBRANT COLOR 1220mm (L) x 183mm (W),,"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,,PLANK,NOS,183,https://s3-dms-prod.flipspaces.app/6998964b-9134-42f5-ae23-4c9800ed2d79,,1220mm (L) x 183mm (W),"SPC core thickness : 3.2-8.0 mm
  
  Wear Layer: 0.3mm | 0.5mm | 0.7mm
  
  Pading : 1.0mm | 1.5mm | 2.0 mm 
  
  Bevel : Micro (Subtle edge, natural look) | Painted Bevel (More visible edge, enhanced detail and protection)
  
  Finish : Random | Embossed In Register",MIKADO,CRAW FORD,PURE NATURE VIBRANT COLOR,,,2
